Latitude,Longitude,Reduction
33.97714,-118.32977,0.098694893
33.97722,-118.27792,0.284761175
33.97734,-118.46261,0.209495046
33.97737,-118.46517,0.104147123
33.97746,-118.33338,0.409793872
33.97755,-118.465,0.200105953
33.97757,-118.46293,0.21048868
33.97763,-118.33343,0.185771972
33.97786,-118.46516,0.199022735
33.97788,-118.32603,0.185299406
33.97803,-118.46354,0.310356867
33.97811,-118.46545,0.445564903
33.97812,-118.33469,0.563628863
33.97826,-118.46372,0.457703031
33.97834,-118.46425,0.426534586
33.97835,-118.31799,0.208022437
33.97846,-118.46338,0.254576062
33.97848,-118.29012,0.290094595
33.97858,-118.4632,0.463564919
33.97861,-118.46388,0.265694067
33.97865,-118.4661,0.686215575
33.97868,-118.46612,0.49308701
33.97868,-118.33237,0.307697129
33.97872,-118.33089,0.391886208
33.97878,-118.33274,0.098404122
33.97886,-118.2867,0.405381793
33.97887,-118.28994,0.296702395
33.97911,-118.33344,0.208840374
33.97913,-118.3342,0.177061472
33.97928,-118.33275,0.290509554
33.97938,-118.46692,0.262965955
33.97958,-118.37169,0.406785034
33.97994,-118.33275,0.29030199
33.98007,-118.26557,0.177923531
33.98012,-118.46672,0.441420668
33.98015,-118.31756,0.428568037
33.98026,-118.33419,0.19769955
33.98027,-118.46704,0.261735689
33.98039,-118.28869,0.208185722
33.9804,-118.33201,0.176459739
33.98043,-118.30864,0.496698058
33.98043,-118.33277,0.391131614
33.9807,-118.31797,0.150801144
33.98085,-118.32618,0.196891301
33.98097,-118.32833,0.498899731
33.98106,-118.46493,0.204323985
33.98109,-118.33416,0.098017967
33.98113,-118.32429,0.175710908
33.98115,-118.33274,0.397146077
33.98121,-118.32832,0.427056534
33.98125,-118.32751,0.42675017
33.98125,-118.33419,0.660180943
33.98129,-118.33127,0.176159763
33.98144,-118.29115,0.664205259
33.98154,-118.32833,0.184046004
33.98161,-118.33192,0.207696317
33.98162,-118.2907,0.389877386
33.9818,-118.35819,0.393400039
33.98186,-118.46745,0.194023418
33.98204,-118.32832,0.207370799
33.98228,-118.32649,0.264764049
33.98228,-118.33131,0.231718969
33.98259,-118.33131,0.406415481
33.9826,-118.3302,0.406156803
33.98273,-118.33421,0.664205259
33.98277,-118.46947,0.242983532
33.9829,-118.35497,0.19818635
33.98301,-118.46978,0.134114626
33.98306,-118.29037,0.096775011
33.98308,-118.33259,0.175561584
33.98316,-118.47022,0.190387138
33.98325,-118.33191,0.38937689
33.98328,-118.32689,0.288029923
33.98331,-118.46991,0.19022542
33.98336,-118.42976,0.43080176
33.98341,-118.33191,0.196247463
33.98345,-118.3269,0.183267595
33.9835,-118.32755,0.183267595
33.98358,-118.33128,0.183578502
33.98361,-118.46862,0.412529286
33.98372,-118.33479,0.207208265
33.98373,-118.45977,0.507013557
33.98375,-118.3275,0.175114495
33.98376,-118.46878,0.098399516
33.98378,-118.32689,0.388377942
33.9839,-118.33273,0.206883645
33.98391,-118.3313,0.097250904
33.98392,-118.45952,0.301975005
33.98397,-118.33402,0.278016804
33.984,-118.27024,0.093153717
33.98401,-118.46949,0.189926515
33.98406,-118.46931,0.670202052
33.98407,-118.33191,0.2777668
33.98409,-118.40215,0.499856062
33.98409,-118.40215,0.801537723
33.98409,-118.46993,0.246481072
33.98409,-118.32977,-0.996727891
33.98409,-118.32977,-0.152266076
33.9841,-118.32648,0.096965044
33.98411,-118.47064,0.408358328
33.98424,-118.33416,0.293646935
33.98446,-118.46333,0.190873255
33.98455,-118.33336,0.175114495
33.98456,-118.43049,0.430252366
33.98466,-118.46292,0.508838478
33.98468,-118.46899,0.188457051
33.98474,-118.40383,0.299027872
33.98475,-118.28981,0.095550209
33.98479,-118.41273,0.29533073
33.98488,-118.33336,0.405123796
33.9849,-118.27024,0.278943334
33.98492,-118.32831,0.292635614
33.98498,-118.4711,0.187341687
33.98506,-118.33402,0.206559623
33.98523,-118.32906,0.424306466
33.98529,-118.40306,0.197012329
33.9854,-118.47174,0.23647821
33.98547,-118.40278,0.188137589
33.98549,-118.3354,0.388377942
33.98563,-118.40255,0.198521253
33.98565,-118.47028,0.17970453
33.98568,-118.33029,0.404350826
33.98569,-118.33485,0.195606065
33.9857,-118.32807,0.287003873
33.98574,-118.47189,0.431981646
33.98575,-118.46717,0.259420026
33.98583,-118.33485,0.404865969
33.9859,-118.47162,0.186562681
33.986,-118.43014,0.211852392
33.98601,-118.33596,0.195606065
33.98604,-118.46667,0.197574329
33.98607,-118.43102,0.435528446
33.98617,-118.42323,0.436055042
33.98625,-118.47244,0.268003536
33.98631,-118.46621,0.412412449
33.98636,-118.40143,0.097237265
33.98636,-118.47005,0.324390568
33.98637,-118.47006,0.098889294
33.98638,-118.4306,0.202009035
33.98641,-118.46609,0.187516678
33.98646,-118.33133,0.205913363
33.98658,-118.46876,0.177968546
33.98673,-118.33497,0.586222536
33.98674,-118.4676,0.235108087
33.98682,-118.40919,0.196198261
33.98687,-118.33485,0.423697538
33.98692,-118.46525,0.187038975
33.98733,-118.33558,0.292131289
33.98778,-118.46401,0.209826905
33.98789,-118.27828,0.176281031
33.98796,-118.42308,0.193030843
33.98805,-118.45447,0.297882531
33.98808,-118.42272,0.675113267
33.98808,-118.45349,0.264138228
33.98811,-118.45401,0.098594795
33.98815,-118.47452,0.097155509
33.98822,-118.45596,0.197661881
33.98836,-118.45467,0.098204688
33.98849,-118.42239,0.134726782
33.9886,-118.3476,0.661781448
33.98863,-118.45423,0.297029124
33.98866,-118.45391,0.411472146
33.98869,-118.34504,0.387630515
33.98887,-118.47251,0.388627424
33.98893,-118.34276,0.286799163
33.98895,-118.47071,0.388877076
33.98895,-118.47261,0.174965758
33.98898,-118.42212,0.191389682
33.98914,-118.42186,0.672042031
33.98914,-118.47366,0.206397835
33.98915,-118.34801,0.404350826
33.98919,-118.47427,0.206397835
33.9892,-118.32782,0.658757062
33.9892,-118.34874,0.655872338
33.9892,-118.3508,0.424215401
33.98928,-118.46689,0.175561584
33.98931,-118.42173,0.412264735
33.98938,-118.47554,0.206074706
33.9894,-118.41923,0.195874736
33.9894,-118.47397,0.387879488
33.98945,-118.42161,0.410180314
33.98957,-118.47223,0.174817168
33.98964,-118.44948,0.099084974
33.98981,-118.47458,0.182647598
33.9899,-118.46727,0.405639959
33.98997,-118.30811,0.653363077
33.98999,-118.3093,0.421450649
33.99012,-118.42156,0.438604333
33.99042,-118.42517,0.201962608
33.99051,-118.47601,0.660570972
33.9906,-118.29887,0.313729682
33.99078,-118.47632,0.386884612
33.99093,-118.29683,0.202243011
33.99094,-118.47604,0.403322572
33.99108,-118.4568,0.390724887
33.99108,-118.4747,0.286594619
33.99128,-118.42241,0.409398412
33.99135,-118.47624,0.194489454
33.99136,-118.42221,0.410681151
33.99141,-118.47466,0.174166264
33.99145,-118.45331,0.394159286
33.99148,-118.44036,0.269712351
33.99154,-118.45602,0.407971136
33.9916,-118.4404,0.204317889
33.99166,-118.47755,0.386140229
33.99172,-118.44056,0.302933989
33.99176,-118.47757,0.422178706
33.99195,-118.4408,0.193857576
33.99211,-118.45723,0.38937689
33.99214,-118.46652,0.263036319
33.99231,-118.42063,0.1791864
33.99231,-118.47815,0.181414834
33.99234,-118.42491,0.099084974
33.99235,-118.46699,0.287003873
33.99237,-118.41944,0.098889294
33.99243,-118.46655,0.387381711
33.99248,-118.30052,0.203034361
33.99248,-118.41935,0.502375845
33.99258,-118.46568,0.28720875
33.99259,-118.41926,0.098694893
33.99265,-118.44146,0.300244002
33.99269,-118.4703,0.403322572
33.99275,-118.47799,0.390849563
33.99294,-118.31114,0.146204933
33.99295,-118.32503,0.203034361
33.99296,-118.45401,0.196730112
33.993,-118.46516,0.096680155
33.99309,-118.47524,0.181414834
33.99318,-118.45387,0.265011813
33.99319,-118.47814,0.204467929
33.9932,-118.47727,0.42096722
33.99324,-118.41873,0.098404122
33.99339,-118.46993,0.275279371
33.99344,-118.25176,0.242272839
33.99346,-118.44998,0.234653227
33.99348,-118.42373,0.570085848
33.9935,-118.47768,0.285167452
33.99359,-118.47922,0.389957727
33.99368,-118.40701,0.209168609
33.99372,-118.47067,0.384640922
33.99376,-118.4773,0.401529629
33.99379,-118.43927,0.191198138
33.99379,-118.43927,0.191880317
33.99387,-118.41573,0.398356122
33.99391,-118.47776,0.193538228
33.99413,-118.47834,0.260101251
33.99417,-118.47709,0.382919393
33.99419,-118.27546,0.247995524
33.99431,-118.30492,0.191495618
33.99432,-118.42461,0.410681151
33.99434,-118.40738,0.208840374
33.99442,-118.47955,0.147339761
33.99448,-118.47198,0.181261413
33.99451,-118.40764,0.391634505
33.9947,-118.42564,0.2521091
33.99471,-118.47156,0.390849563
33.99481,-118.42619,0.252581475
33.99485,-118.47887,0.095456735
33.99486,-118.4772,0.420060691
33.99492,-118.42635,0.410441299
33.99492,-118.47947,0.172313338
33.99497,-118.46623,0.194330541
33.99497,-118.474,0.095737472
33.99497,-118.47935,0.284152992
33.99502,-118.28871,0.167428694
33.99505,-118.26795,0.163938343
33.99506,-118.45745,0.52082318
33.99512,-118.47173,0.204467929
33.99523,-118.45117,0.388627424
33.99525,-118.30433,0.281134103
33.99525,-118.47884,0.172313338
33.9953,-118.45103,0.195766186
33.99533,-118.3078,0.19180824
33.99533,-118.44938,0.196569076
33.99535,-118.48043,0.203510907
33.99543,-118.40907,0.176609949
33.99553,-118.47942,0.656643601
33.99555,-118.41049,0.232617711
33.99555,-118.41791,0.176159763
33.99556,-118.47086,0.172898724
33.99562,-118.2681,0.273845895
33.99566,-118.47817,0.383669884
33.99566,-118.48072,0.192592375
33.99569,-118.47988,0.180039393
33.9957,-118.41984,0.39062941
33.99571,-118.41073,0.49984578
33.99572,-118.44853,0.231494851
33.99579,-118.41086,0.66511516
33.99586,-118.40972,0.208185722
33.99588,-118.41099,0.289680313
33.99593,-118.44983,0.097060223
33.99594,-118.42668,0.197988864
33.99596,-118.41112,0.097921703
33.99604,-118.41125,0.39062941
33.99605,-118.42683,0.197988864
33.99609,-118.43833,0.409366361
33.99613,-118.41138,0.4074519
33.99613,-118.42048,0.197537592
33.99614,-118.48103,0.311194925
33.99615,-118.41165,0.407192539
33.99617,-118.27084,0.137909594
33.99619,-118.46592,0.173192279
33.9962,-118.44927,0.182957294
33.99622,-118.41945,0.389877386
33.99624,-118.41808,0.390127889
33.99624,-118.46719,0.147992459
33.99627,-118.42189,0.185771972
33.99629,-118.47351,0.400763749
33.99632,-118.4617,0.194330541
33.99633,-118.44735,0.388396389
33.99634,-118.26777,0.384778824
33.99639,-118.46897,0.401529629
33.99649,-118.44869,0.277018167
33.99655,-118.41905,0.426686741
33.99662,-118.41771,0.524279705
33.99663,-118.42232,0.177665589
33.99667,-118.48023,0.387884186
33.99668,-118.41104,0.176009997
33.99671,-118.41898,0.389627053
33.99674,-118.42247,0.502375845
33.99674,-118.45212,0.174677467
33.99675,-118.43828,0.096853405
33.9968,-118.44807,0.424215401
33.99681,-118.47283,0.553807619
33.99683,-118.4202,0.097729502
33.99684,-118.43262,0.499938244
33.99685,-118.41887,0.207370799
33.99686,-118.28313,0.196497409
33.99691,-118.43539,-0.355520719
33.99691,-118.4169,0.744542239
33.99692,-118.42283,0.410054951
33.99698,-118.4332,0.197988864
33.99701,-118.41945,0.288647559
33.99702,-118.42364,0.503644845
33.99706,-118.468,0.273551731
33.99712,-118.42501,0.200311997
33.99714,-118.41934,0.294153934
33.99719,-118.43647,0.187659577
33.99721,-118.43625,0.131247891
33.99724,-118.41986,0.097442017
33.99724,-118.42234,0.409011667
33.99726,-118.41676,0.406156803
33.99726,-118.43745,0.412675261
33.99728,-118.41922,0.38937689
33.9973,-118.43614,0.406785034
33.9973,-118.46989,0.17247401
33.99732,-118.25841,0.381128096
33.99733,-118.2582,0.181060075
33.99733,-118.43731,0.271029809
33.99734,-118.47096,0.419311592
33.99736,-118.47489,0.171969836
33.99737,-118.40423,0.207696317
33.9974,-118.41978,0.097346406
33.99741,-118.43585,0.872461652
33.99741,-118.42507,-1.144593293
33.99741,-118.47011,0.284355556
33.99748,-118.43806,0.665938854
33.9975,-118.43707,0.200311997
33.99753,-118.4348,0.406803434
33.99755,-118.41262,0.183890018
33.99761,-118.43545,0.096949204
33.99762,-118.42319,0.098694893
33.99762,-118.47424,0.283546285
33.99764,-118.4739,0.203351913
33.99767,-118.43892,0.17812025
33.99768,-118.47413,0.272079718
33.99769,-118.40371,0.406933349
33.9977,-118.27294,0.171312563
33.99775,-118.43646,0.099769609
33.9978,-118.41678,0.278016804
33.99782,-118.45295,0.173928689
33.99788,-118.40506,0.5891112
33.99788,-118.43943,0.209497452
33.99791,-118.41573,0.405898296
33.99794,-118.45304,0.286390242
33.99799,-118.4347,0.187341687
33.99802,-118.43823,0.39306676
33.99804,-118.40533,0.150968128
33.99804,-118.43689,0.09937724
33.99805,-118.43457,0.406028333
33.99806,-118.45315,0.173996226
33.99811,-118.41649,0.264269232
33.99811,-118.43676,0.394412714
33.99812,-118.43443,0.195873197
33.99812,-118.43573,0.293433348
33.99818,-118.45323,0.494191747
33.9982,-118.43428,0.294274898
33.99821,-118.4181,0.293646935
33.99821,-118.45423,0.285981984
33.99823,-118.4164,0.2777668
33.99824,-118.44521,0.423393373
33.99827,-118.41711,0.288235634
33.9983,-118.45333,0.403065931
33.99832,-118.41761,0.405639959
33.99832,-118.43768,0.291758508
33.99838,-118.43851,0.198348926
33.99844,-118.43906,0.562553907
33.99845,-118.43837,0.185614296
33.99849,-118.41823,0.388627424
33.99849,-118.43505,0.670281106
33.9985,-118.43956,0.19769955
33.99852,-118.43823,0.667240302
33.99854,-118.4349,0.270269978
33.99855,-118.40615,0.406156803
33.99857,-118.43648,0.153667002
33.99859,-118.42527,0.393652948
33.99859,-118.4371,0.209662102
33.99861,-118.43476,0.210818935
33.99866,-118.43696,0.430730469
33.99866,-118.43795,0.398962437
33.99867,-118.41646,0.206721559
33.99869,-118.4225,0.4074519
33.99869,-118.45426,0.204948416
33.99872,-118.3105,0.191339527
33.99873,-118.43681,0.392894739
33.99873,-118.43781,0.392138082
33.99875,-118.43548,0.39390603
33.9988,-118.42259,0.097825548
33.99881,-118.43997,0.390378564
33.99882,-118.43768,0.429482569
33.99883,-118.43535,0.199327647
33.99885,-118.43886,0.391131614
33.99886,-118.43446,0.187038975
33.99887,-118.43983,0.184358435
33.99889,-118.43656,0.17847677
33.99892,-118.43523,0.199327647
33.99894,-118.43874,0.407711433
33.99896,-118.43505,0.199327647
33.99897,-118.43741,0.290717288
33.999,-118.26688,0.162156272
33.99901,-118.43726,0.177212277
33.99906,-118.43844,0.295680311
33.99908,-118.41508,0.388377942
33.99908,-118.43494,0.20999186
33.99912,-118.43474,0.669064101
33.99914,-118.42288,0.176738729
33.99914,-118.43833,0.390880426
33.99915,-118.43762,0.233068447
33.99916,-118.43696,0.198023929
33.99921,-118.43915,0.207696317
33.99923,-118.43682,0.391886208
33.99925,-118.46892,0.418553772
33.99927,-118.44034,0.264269232
33.99928,-118.43801,0.390141512
33.99928,-118.43901,0.427056534
33.99931,-118.43666,0.50110949
33.99935,-118.43787,0.390880426
33.99935,-118.43887,0.207533483
33.99937,-118.43554,0.502059008
33.9994,-118.41517,0.183112369
33.99944,-118.41596,0.424523608
33.99949,-118.43763,0.295425354
33.99951,-118.43526,0.399569614
33.99956,-118.43745,0.099298805
33.99956,-118.26015,0.607074515
33.99957,-118.43844,0.184046004
33.99958,-118.41625,0.404865969
33.99961,-118.46953,0.399490634
33.99963,-118.43731,0.397146077
33.9997,-118.43717,0.289680313
33.99971,-118.42334,0.176009997
33.99975,-118.44002,0.206397835
33.99976,-118.43813,0.56250387
33.99976,-118.43936,0.175114495
33.99979,-118.437,0.176309677
33.9998,-118.31962,0.394690739
33.99981,-118.31152,0.201141163
33.99983,-118.43922,0.388627424
33.99985,-118.32278,0.200358413
33.99987,-118.31999,0.412575393
33.99991,-118.45528,0.193538228
33.99992,-118.43774,0.29440777
33.99993,-118.27352,0.399697378
33.99994,-118.42352,0.289060156
33.99995,-118.43105,0.23647821
33.99997,-118.43663,0.289473425
34,-118.44202,0.205269475
34.00001,-118.43764,0.663902075
34.00006,-118.43646,0.427306609
34.00006,-118.43745,0.196569076
34.00012,-118.43865,0.388377942
34.00012,-118.43963,0.495756956
34.00019,-118.43851,0.287824379
34.0002,-118.32778,0.379022137
34.00021,-118.43129,0.299273451
34.00024,-118.43946,0.387381711
34.00027,-118.43604,0.184202143
34.00029,-118.32224,0.394690739
34.00033,-118.43823,0.277018167
34.00038,-118.45515,0.172642426
34.00039,-118.26868,0.192126171
34.00039,-118.46929,0.171294406
34.0004,-118.42388,0.288853773
34.00041,-118.43814,0.404865969
34.00042,-118.43675,0.196408193
34.00045,-118.2823,0.370140728
34.00046,-118.40817,0.174668724
34.00046,-118.438,0.38812863
34.00049,-118.43661,-0.808099223
34.00049,-118.43895,-0.0465745
34.00049,-118.25145,0.874150144
34.00052,-118.42395,0.520931913
34.00052,-118.2605,0.385422858
34.00053,-118.41857,0.229266082
34.00054,-118.43781,0.096965044
34.00057,-118.43651,0.288441513
34.00062,-118.41866,0.558334546
34.00063,-118.43867,0.205752169
34.0007,-118.43618,0.097346406
34.00071,-118.26478,0.364263737
34.00076,-118.42414,0.38937689
34.00078,-118.41411,0.286799163
34.00084,-118.43824,0.385504466
34.00086,-118.4416,0.285167452
34.0009,-118.4371,0.206074706
34.00091,-118.28214,0.385513265
34.00091,-118.42551,0.406933349
34.00093,-118.42515,0.289060156
34.00096,-118.41894,0.3923402
34.00097,-118.41674,0.386636315
34.00097,-118.43696,0.294988622
34.00099,-118.42432,0.389126898
34.001,-118.43793,0.392638966
34.00101,-118.43869,0.384640922
34.00105,-118.42522,0.389627053
34.00106,-118.43686,0.28720875
34.00107,-118.41905,0.173781118
34.00108,-118.41486,0.403322572
34.0011,-118.43538,0.497012088
34.00112,-118.25522,0.365843839
34.00114,-118.415,0.291376468
34.00118,-118.42532,0.207370799
34.00119,-118.43756,0.422677405
34.0012,-118.41515,0.403322572
34.00123,-118.41531,0.477923891
34.00123,-118.24577,0.38762481
34.00125,-118.43505,0.175114495
34.00127,-118.4374,0.386636315
34.00128,-118.4254,0.38937689
34.00131,-118.43613,0.29238334
34.00132,-118.41221,0.403322572
34.00134,-118.4246,0.662689933
34.00141,-118.41932,0.315323687
34.00141,-118.43712,0.205269475
34.00143,-118.35779,0.170633208
34.00145,-118.43606,0.287003873
34.00146,-118.42469,0.206721559
34.00148,-118.28812,0.090473681
34.00153,-118.43594,0.316604333
34.00159,-118.4358,0.495130379
34.00161,-118.35747,0.224007924
34.00163,-118.3553,0.366569779
34.00164,-118.30374,0.187179918
34.00164,-118.43856,0.492007364
34.00165,-118.4195,0.290373139
34.00165,-118.43782,0.204467929
34.00166,-118.43566,0.194967095
34.0017,-118.35782,0.224007924
34.0017,-118.4249,0.097060223
34.0017,-118.42833,0.295680311
34.00173,-118.43545,0.40383636
34.00174,-118.4709,0.38048339
34.0018,-118.35515,0.145239659
34.00182,-118.41966,0.421144464
34.00183,-118.42496,0.38812863
34.00187,-118.35783,0.415970117
34.00193,-118.35499,0.269644322
34.00195,-118.43785,0.284558283
34.00196,-118.43605,0.204948416
34.00199,-118.4198,0.095925158
34.002,-118.42795,0.207533483
34.00203,-118.43591,0.421757035
34.00205,-118.35482,0.415554748
34.0021,-118.43478,0.262299394
34.00211,-118.28735,0.194674822
34.00213,-118.35841,0.269886857
34.00213,-118.41984,0.383492413
34.00218,-118.35466,0.281334227
34.00221,-118.43323,0.174668724
34.00221,-118.43555,0.17348641
34.00222,-118.43445,0.096490765
34.00223,-118.41994,0.180955017
34.00226,-118.43157,0.196408193
34.0023,-118.35449,0.38048339
34.00233,-118.42005,0.193538228
34.00233,-118.43436,0.385216412
34.00236,-118.43416,0.286390242
34.00238,-118.41288,0.517382158
34.00242,-118.43513,0.402297022
34.00245,-118.35428,0.201298141
34.00245,-118.42014,0.204148338
34.00248,-118.42389,0.205269475
34.0025,-118.43388,0.286390242
34.00255,-118.41555,0.401529629
34.00257,-118.43374,0.194648517
34.00261,-118.33164,0.199423791
34.00263,-118.42561,0.205752169
34.00267,-118.43362,0.275279371
34.00268,-118.42032,0.172605744
